id	filename	md5	size	state
490ee22a-f171-4f7f-9d49-835afe7388c1	490ee22a-f171-4f7f-9d49-835afe7388c1/5241ced4-4a72-40dc-9698-a647fb6d03a4.rna_seq.augmented_star_gene_counts.tsv	d8ed276fbb9f4e5a0dc8f22de2db5dbd	4243977	validated
4981d1f3-2824-4cd0-81b8-e12a9727a248	4981d1f3-2824-4cd0-81b8-e12a9727a248/1f7938f1-e04e-4ed0-8189-3d701c6fef72.rna_seq.augmented_star_gene_counts.tsv	bb9e2d908f47845c0c574bc498442c33	4250196	validated
4b11527c-fb98-4ad4-aaac-6f0c6c1d185c	4b11527c-fb98-4ad4-aaac-6f0c6c1d185c/78e95f3e-1067-48a8-9429-dfdd6f587066.rna_seq.augmented_star_gene_counts.tsv	6d0cc74da5bd27143b1a5fce6fbeeee5	4219964	validated
4b2e6f07-59e6-47c0-85ea-1e73f3354a01	4b2e6f07-59e6-47c0-85ea-1e73f3354a01/27e24fc6-af40-4152-8424-a9d365c717d9.rna_seq.augmented_star_gene_counts.tsv	c0062d3812c06633f6f9b9372e354ce8	4231730	validated
4c37a5fe-812f-42ac-aa56-259b31df6894	4c37a5fe-812f-42ac-aa56-259b31df6894/482e60ad-222e-4ead-8a3c-a3b44e54aa5e.rna_seq.augmented_star_gene_counts.tsv	3cd3cfb8e558b5e2603b79c6f2b79bd1	4242709	validated
0737eb23-c066-4522-8f5c-dbb4b3b516b0	0737eb23-c066-4522-8f5c-dbb4b3b516b0/a0c9ebdf-951b-4d8d-aa79-3ff1c82342cd.rna_seq.augmented_star_gene_counts.tsv	344cd663e35a9e4746e58f3a92188710	4227073	validated
4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d	4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d/0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	2cb02fa475538bf79cc96205bab7d4b3	4246526	validated
4e27513c-172b-4d19-a397-ade6df353e6c	4e27513c-172b-4d19-a397-ade6df353e6c/20ecdb2d-16ad-437b-ac0e-b84339c769a6.rna_seq.augmented_star_gene_counts.tsv	5db0662ae2c4c127c8f9d98337541c17	4242933	validated
4f00f94a-f0db-4840-a230-3bc9866bc184	4f00f94a-f0db-4840-a230-3bc9866bc184/ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	b725ce882c43e0bec66f28de9986718c	4234252	validated
503df94c-0048-4f7b-b957-3f8304be73f0	503df94c-0048-4f7b-b957-3f8304be73f0/7d46888b-282b-4f43-a09a-ff44bd1af110.rna_seq.augmented_star_gene_counts.tsv	ad0274a89cab084d126ea5c05a86f59c	4252024	validated
508c6166-6095-4133-a42a-79d75b0c0e31	508c6166-6095-4133-a42a-79d75b0c0e31/eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	948c8e8fd151abfdd683c0e7ea11fc89	4226735	validated
51054c11-8e2f-4f52-bdaf-ebb515508a28	51054c11-8e2f-4f52-bdaf-ebb515508a28/5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	b1ff3cf25bf73c2cdbda898c85e37778	4258291	validated
515aa64c-316b-497e-b877-7ab0c89a58bd	515aa64c-316b-497e-b877-7ab0c89a58bd/36f81494-52c4-49db-9dba-26a0c2de2e8e.rna_seq.augmented_star_gene_counts.tsv	3e6860b24df016fc9c652bfffa8cebed	4252294	validated
54a00dd0-503f-471f-88e4-8d6fcdcf8483	54a00dd0-503f-471f-88e4-8d6fcdcf8483/1b22e14e-321b-4609-9aa2-9df6285ca948.rna_seq.augmented_star_gene_counts.tsv	091f28766e1936f96945d867cdc1f4b9	4213927	validated
0765d9e8-0fec-46bc-832a-89945435d5b1	0765d9e8-0fec-46bc-832a-89945435d5b1/78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	df8220816bbf3db26d528638d2f289fd	4248637	validated
0766019a-c9b7-4224-973e-f1cfa16082ac	0766019a-c9b7-4224-973e-f1cfa16082ac/b6ddcda9-dad4-4e70-b12a-db197a496713.rna_seq.augmented_star_gene_counts.tsv	f58855fb039b29a30fc9310bbc29613a	4259546	validated
55bbaa27-e618-48d6-bac3-80e9cfbcdf2c	55bbaa27-e618-48d6-bac3-80e9cfbcdf2c/81e85e60-a0b6-4898-8cb0-02ac1a70f157.rna_seq.augmented_star_gene_counts.tsv	741d33e726c4c9be4b6046322f6af731	4254644	validated
5601dc73-ba9b-4f53-95ef-5fc3de23640c	5601dc73-ba9b-4f53-95ef-5fc3de23640c/d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	07e0cb3e38fe8edaacff134fe7e79ea6	4234980	validated
576ad342-ce70-4c3c-b69d-8f1f5c4cd358	576ad342-ce70-4c3c-b69d-8f1f5c4cd358/ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	03f28bf9185dd87e30a53a43b1d55010	4234774	validated
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90/3b21349a-ee41-45bf-87de-19b6cda494d5.rna_seq.augmented_star_gene_counts.tsv	0d57d3831709ab5d4813c95f6eaa641a	4257885	validated
58390e08-43b2-4517-b57c-ff899594e55a	58390e08-43b2-4517-b57c-ff899594e55a/80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.augmented_star_gene_counts.tsv	d44b998211ce7aeb8fcf1125605ec9e1	4239310	validated
5a37129a-9672-4fda-8576-e7de1db7b2c2	5a37129a-9672-4fda-8576-e7de1db7b2c2/be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	cae23ab93bcb96b6025459cd1436aa89	4229178	validated
5a7bd024-3d92-4e64-86bd-b6eea34f6526	5a7bd024-3d92-4e64-86bd-b6eea34f6526/e9f19ff2-29c5-4578-9c23-9d58c192ff59.rna_seq.augmented_star_gene_counts.tsv	51f8dffbecf75b35908f5483dfe3d7e5	4237587	validated
5b99d571-43d2-4d26-9a3b-0a299a0ce048	5b99d571-43d2-4d26-9a3b-0a299a0ce048/60cc41cd-a0af-4cad-a4be-253781e2f0b8.rna_seq.augmented_star_gene_counts.tsv	8b62fcc48ef1b4143da81fe3b74cf6dd	4222207	validated
5c32fbb8-55ee-4bc9-a0db-d8ac0b04bdc4	5c32fbb8-55ee-4bc9-a0db-d8ac0b04bdc4/4966ebc7-b3d5-49d1-885d-f6ae4a8781e6.rna_seq.augmented_star_gene_counts.tsv	c5144e55397649f3223f805b5d73d5d5	4220045	validated
5d65e761-0cb3-4e52-b14f-79be5850dba4	5d65e761-0cb3-4e52-b14f-79be5850dba4/8f55fdd2-25cb-40dc-809e-2ddbdadd34c3.rna_seq.augmented_star_gene_counts.tsv	47308b789132644ae650f8677cc4642f	4251316	validated
5dd8168d-fe35-4a32-8520-1deaef953b10	5dd8168d-fe35-4a32-8520-1deaef953b10/53244201-6282-42ea-9da4-31524ca39bf8.rna_seq.augmented_star_gene_counts.tsv	25e705bada4449307884203cd694067f	4254633	validated
5ecec8fc-845f-43cf-82c3-73dea85cc53c	5ecec8fc-845f-43cf-82c3-73dea85cc53c/461cd8f2-fe53-448d-b6a9-0a95792464c7.rna_seq.augmented_star_gene_counts.tsv	c6db66bee178f64bc449e8cb0e0eb01b	4235780	validated
5ef157e9-bb3d-4214-a946-f5bc2bbf74b6	5ef157e9-bb3d-4214-a946-f5bc2bbf74b6/6078603d-a4e2-4a1a-abca-01fb63106888.rna_seq.augmented_star_gene_counts.tsv	b7a089eaaae9f690fd24e0648cc96c56	4243528	validated
5edfb99b-ef38-4f97-a59b-efea8738442c	5edfb99b-ef38-4f97-a59b-efea8738442c/a9a12604-5100-4e45-b7f8-7e7c0d02a139.rna_seq.augmented_star_gene_counts.tsv	8e3e8f70a7451ca5f8d5560d0eee792b	4241383	validated
5f4fa91b-489e-4ac9-b685-53952f77bd7a	5f4fa91b-489e-4ac9-b685-53952f77bd7a/0bb88c14-58c0-45d8-a8f3-f41840f62d37.rna_seq.augmented_star_gene_counts.tsv	610bf6cfc175ec826bc898feead50f01	4229070	validated
5fa5664e-daf5-4082-8d39-703a5d650e43	5fa5664e-daf5-4082-8d39-703a5d650e43/a6caa89b-29fc-46cf-8d6b-a6c0241be6d7.rna_seq.augmented_star_gene_counts.tsv	1b8d306c7b79f00655a7ebd2517ef9a5	4241712	validated
60477322-5657-495a-8ce3-4f806acd3dcb	60477322-5657-495a-8ce3-4f806acd3dcb/b3f38fc5-d1e6-4fd9-bd36-b413a3ac850e.rna_seq.augmented_star_gene_counts.tsv	8d2243d599431039568c47062d3ec343	4260745	validated
614afd6a-05ff-4914-896c-3ac4280e510d	614afd6a-05ff-4914-896c-3ac4280e510d/7ec16b5a-7a86-4a22-9f1c-74d42ab1f43d.rna_seq.augmented_star_gene_counts.tsv	8ef2fa7352a300b991cc0f7e3a71c8e1	4234395	validated
07a53d2a-ebf6-4517-880a-064bae5ee972	07a53d2a-ebf6-4517-880a-064bae5ee972/d20f5121-5e33-4b35-8cdf-df2eb51a099d.rna_seq.augmented_star_gene_counts.tsv	ba99497a83fd8312faf8218093ec83fe	4236934	validated
62560d5c-0cae-4fc7-820a-9c1236eb2c80	62560d5c-0cae-4fc7-820a-9c1236eb2c80/f30ea4c5-0110-403e-b171-2ea1e35c1ea0.rna_seq.augmented_star_gene_counts.tsv	8bfa27688dff26f89c327a22f31fd088	4226025	validated
62cdda72-a90e-49e7-9423-24540d696049	62cdda72-a90e-49e7-9423-24540d696049/ed4e21ee-1471-479e-af75-72c91986787a.rna_seq.augmented_star_gene_counts.tsv	dc44c4bafed2c3e608eb6cb78ec86701	4223246	validated
63a884f4-0d20-4cb5-b485-72e066b6490f	63a884f4-0d20-4cb5-b485-72e066b6490f/d3ebb2ea-10db-4c29-8e7c-7c13b23b5b15.rna_seq.augmented_star_gene_counts.tsv	ed0423f0517fabc14c44cdcd125c1956	4231541	validated
64c35a37-5b92-4e2e-831d-9bbe50401dd5	64c35a37-5b92-4e2e-831d-9bbe50401dd5/f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	775b0378100731e2d5626c2b44f14b1d	4264421	validated
656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d	656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d/131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv	09aa4903a42a22afa8ffbef01f6e7014	4253351	validated
65b91a69-f98e-49b5-8f87-667dd0aeafdf	65b91a69-f98e-49b5-8f87-667dd0aeafdf/9c92bdc5-8b9b-4843-82a4-2fa6ee4d40a3.rna_seq.augmented_star_gene_counts.tsv	51f33d209baeefcd45088777641baf87	4256372	validated
665a7af8-9c2d-4a31-9a22-da89fc7107b2	665a7af8-9c2d-4a31-9a22-da89fc7107b2/6f53a60f-3be2-48df-a15a-4675e99efba1.rna_seq.augmented_star_gene_counts.tsv	a66b49a6d71bc1607d8a2cac2552bf9e	4220068	validated
66e79734-9053-4f61-9a32-bee376f5dab0	66e79734-9053-4f61-9a32-bee376f5dab0/a4a57e8f-cf4f-4322-b7fe-2336a58cd50f.rna_seq.augmented_star_gene_counts.tsv	5af58684e4d41816a94ab46ae66f85ca	4217253	validated
67543f50-3821-4723-842d-3924b9a32142	67543f50-3821-4723-842d-3924b9a32142/1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	0a7a8cd5f1ff8bb03146c36f27b55c39	4217045	validated
68b00cb6-4335-4c64-a3e0-0c29ed574480	68b00cb6-4335-4c64-a3e0-0c29ed574480/5418228b-cfd0-4580-87c6-3ebf6282ad73.rna_seq.augmented_star_gene_counts.tsv	fbabeebae2266a15dd0d21fc71796c93	4211769	validated
6855a406-c085-45c7-b789-981786f0c775	6855a406-c085-45c7-b789-981786f0c775/9ebc079c-069f-4468-8b9e-680e39a3c4ad.rna_seq.augmented_star_gene_counts.tsv	27b48c36af06bc65f1e56fd5d4acf608	4243976	validated
692a5c89-8f1a-4e23-a490-b092c6bb37c5	692a5c89-8f1a-4e23-a490-b092c6bb37c5/64a2d5cb-2892-4d2a-aa7a-cc1a6dec1c46.rna_seq.augmented_star_gene_counts.tsv	44a3b36c64045a88bed0b6f746dd4e2a	4251917	validated
69933ac8-e7a7-43b6-8231-2ecb35f88d52	69933ac8-e7a7-43b6-8231-2ecb35f88d52/c9d8385a-9f73-48f9-bca4-1c0647881bfd.rna_seq.augmented_star_gene_counts.tsv	8eafe6fede10733417326ed7b3e61f12	4235050	validated
69a379e5-c8ba-43ed-b267-bad111c851fb	69a379e5-c8ba-43ed-b267-bad111c851fb/929a50ee-02a9-44f5-8078-e4020a89263f.rna_seq.augmented_star_gene_counts.tsv	4d87adab0256e62652f56526c1741c66	4249251	validated
6c20a899-c806-46d0-b744-a26e53a9cb45	6c20a899-c806-46d0-b744-a26e53a9cb45/80ef527d-5511-4944-a1b3-1426d98294b7.rna_seq.augmented_star_gene_counts.tsv	988dc2e0d83db9da378b80513d7391cb	4249184	validated
6c66987a-38f6-4125-8ac1-aa55921fcc26	6c66987a-38f6-4125-8ac1-aa55921fcc26/f77f77e1-073c-4f6a-bc48-1ba165ecc024.rna_seq.augmented_star_gene_counts.tsv	350a2f170bf1813048d9831ce0acb2d1	4233750	validated
6feef177-114c-4285-b242-481fe0aea551	6feef177-114c-4285-b242-481fe0aea551/77322072-2a7f-49e6-a9d1-c521c25acd70.rna_seq.augmented_star_gene_counts.tsv	45b7be11c5973bc8825c17ba14a80053	4257905	validated
72d9c332-92e3-4f9c-899d-1de9969b1bd6	72d9c332-92e3-4f9c-899d-1de9969b1bd6/6667948a-1834-4572-a1b3-3bc9096650e8.rna_seq.augmented_star_gene_counts.tsv	bcfe7738574088400654ae1e2e320592	4245736	validated
72db648d-0ff7-418b-b7bd-590eda282f74	72db648d-0ff7-418b-b7bd-590eda282f74/f0395da6-5f12-4a35-8aa6-0b1b47a2acba.rna_seq.augmented_star_gene_counts.tsv	b7ee69b362188669c7924dabfb628b0d	4245810	validated
736227d9-3cee-40ed-bdec-0e88968ef179	736227d9-3cee-40ed-bdec-0e88968ef179/7623e22f-3401-47b3-be94-23f5da20ee0d.rna_seq.augmented_star_gene_counts.tsv	f1a74a7251cb845a2daba64797c8aabc	4217863	validated
7429ab01-a223-4be3-9b41-99100ea06d99	7429ab01-a223-4be3-9b41-99100ea06d99/e860f314-beb1-4dfd-adb8-e188f13ca1c8.rna_seq.augmented_star_gene_counts.tsv	18faa9f923350f09f5f136d780c74582	4248016	validated
74b6cce1-6a5b-4f86-8f41-d842106bfe8f	74b6cce1-6a5b-4f86-8f41-d842106bfe8f/e48cabb8-73cd-4d42-81b0-f9ab7bebecc1.rna_seq.augmented_star_gene_counts.tsv	10a399584f292e29af3b0fce35b88872	4250320	validated
75473987-65e2-43eb-a5bb-04cb7a40c902	75473987-65e2-43eb-a5bb-04cb7a40c902/06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.augmented_star_gene_counts.tsv	02dd7eb9326dbd731ea318462dea4d65	4220778	validated
75719c78-9935-40e0-bd30-1f8eec34badf	75719c78-9935-40e0-bd30-1f8eec34badf/74aaf5e2-be23-49b1-b694-3a3dde306a5d.rna_seq.augmented_star_gene_counts.tsv	c92e56274fc2cad8f4eebcc650dfd214	4254844	validated
754343b4-f9f5-478a-a076-2791b8857c3e	754343b4-f9f5-478a-a076-2791b8857c3e/8a6d64cc-3f03-4a5d-b6ce-83fa9c7f7d07.rna_seq.augmented_star_gene_counts.tsv	5af2aac801e2a7259b41ef4caca8fdac	4258956	validated
765f26d4-120a-459d-90c7-74a8532b407c	765f26d4-120a-459d-90c7-74a8532b407c/fa7777c7-e04a-41db-9ade-0c875c62411f.rna_seq.augmented_star_gene_counts.tsv	6f458d0bdc6812915432f06e1019dd20	4228472	validated
7671d2c4-d6da-46d5-8ef0-baab496456d2	7671d2c4-d6da-46d5-8ef0-baab496456d2/0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	2e2692c2ae972bad152b7041f46be450	4210042	validated
76ac1fee-bf40-463f-a4d8-cb9affe0e7c5	76ac1fee-bf40-463f-a4d8-cb9affe0e7c5/7086e8ce-d1e5-4901-ac33-31c299f46356.rna_seq.augmented_star_gene_counts.tsv	e02c45cf2ed173e2a353fd83b6cea964	4247335	validated
775f63d2-d752-4d68-abc1-129fce5c3301	775f63d2-d752-4d68-abc1-129fce5c3301/6aa56177-0576-454d-81e8-28aa9ce76406.rna_seq.augmented_star_gene_counts.tsv	cd814ca615d8b2be63df5c14b4ab0131	4238700	validated
780617e8-6a28-4774-b1e6-3135e1932327	780617e8-6a28-4774-b1e6-3135e1932327/5a1b3a79-375e-47a7-8a30-b37fbfd8162d.rna_seq.augmented_star_gene_counts.tsv	e3b4c6bab93e8bb6c408fdeb991b526a	4223286	validated
7a176670-7636-4329-951b-c118b816cfca	7a176670-7636-4329-951b-c118b816cfca/9ce317be-70dc-4dd2-86b5-e6f79be6f10b.rna_seq.augmented_star_gene_counts.tsv	b67abf0b1d828c1958c03adcec5584fc	4241397	validated
7a26df49-5d12-4dc2-b686-07e015a415b0	7a26df49-5d12-4dc2-b686-07e015a415b0/1e3d606d-e374-460c-a046-b6c98aa8256b.rna_seq.augmented_star_gene_counts.tsv	4227d00c4ec12db70520d68161741ce9	4235093	validated
7a3f27a9-476d-43e2-abb8-db402f80dfcf	7a3f27a9-476d-43e2-abb8-db402f80dfcf/9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.augmented_star_gene_counts.tsv	766e34e9da73695da4e71aece82960fd	4230618	validated
7a59e84b-2d4a-4148-966d-7eadeb61ef38	7a59e84b-2d4a-4148-966d-7eadeb61ef38/9fde5e1d-5b86-411d-b194-3eb3c6305ebd.rna_seq.augmented_star_gene_counts.tsv	9c21043c5638dba7273a01f2c1e1173c	4242753	validated
7abd9747-a947-4b15-b51c-c82cda9f065c	7abd9747-a947-4b15-b51c-c82cda9f065c/731c955b-e1e8-462a-9c94-64310f2d7eae.rna_seq.augmented_star_gene_counts.tsv	1622584397c678c7e0361519fdaec87b	4244173	validated
0869efb9-b167-45af-8b2c-67433e39baad	0869efb9-b167-45af-8b2c-67433e39baad/ef19e097-8ae9-4362-b77a-76d8f5399760.rna_seq.augmented_star_gene_counts.tsv	1362b5ced69dd2236a7d183880851851	4219837	validated
08971a88-cb64-4030-93e5-08d77d2ed654	08971a88-cb64-4030-93e5-08d77d2ed654/978fb63c-dae9-4037-81c9-598e87341931.rna_seq.augmented_star_gene_counts.tsv	2fc7061fd638f84bc5aee8e89a793661	4243850	validated
08d83462-5fcb-40c6-9d44-dbc42faa4df6	08d83462-5fcb-40c6-9d44-dbc42faa4df6/087c2c93-d071-41e1-a2e8-a1961ba54a86.rna_seq.augmented_star_gene_counts.tsv	7e0d04eb337f163632590bbd665fabaf	4267029	validated
0905662e-ae14-4807-94ef-69db108fa2ee	0905662e-ae14-4807-94ef-69db108fa2ee/e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	4620c82ab3a9282afb23736a5cf2bedc	4230748	validated
091d2c9e-a8cb-4212-a434-7c7d4fd75f7b	091d2c9e-a8cb-4212-a434-7c7d4fd75f7b/26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	e0a3d0c73a4ecadaaeb67d08afd25ca3	4239205	validated
09296d1f-9877-438d-96d8-7b4cc52940dd	09296d1f-9877-438d-96d8-7b4cc52940dd/49932944-ad54-4c6c-affc-08a4b76de933.rna_seq.augmented_star_gene_counts.tsv	d9a028d0e2e6a3aff7c833c7e73199be	4217774	validated
09f9f414-db5b-4b54-9e8e-234bf9d7c678	09f9f414-db5b-4b54-9e8e-234bf9d7c678/81a33f6c-0195-45c5-87e7-7748838d0a4e.rna_seq.augmented_star_gene_counts.tsv	fd359929e01900197b0e1d69a3a8e4ee	4229060	validated
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	09fb135f-1c19-45d6-ae31-a8c32a0e06bf/36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	validated
\N	bcb43723-260d-465f-9fe8-a9519a57b29e/annotations.txt	c31fb847103d17b319f3bc810850b8ef	301	\N
\N	e585878b-98af-4e3f-b03c-6b5a4e7a202c/annotations.txt	413da14b9049645dbf83576224a10d89	315	\N
\N	0aa4fbc1-ec6c-4376-b2c7-5e796584d234/annotations.txt	cef167f2c79d53428c7e0af10782bb6a	301	\N
\N	8a6d9946-9ac1-4924-9d24-f8a7e0fbcf72/annotations.txt	e39bfc923bf7e30912ecc79d27132c34	301	\N
\N	e955024b-d48c-4b1b-9202-f91d85e605be/annotations.txt	b6b811f0c52bc40e859a4de77ee61a2f	301	\N
\N	ab706b48-1249-48d6-8297-c1eb62617c6d/annotations.txt	03ae9a4d48d7503e7e5dfa70c5f0386b	301	\N
\N	db8e00e7-5ad7-4fb7-81e7-beabe6700c5f/annotations.txt	28d5f880e3fcfcbaceef90562e90a901	301	\N
\N	ef78dde5-6e3d-45f9-ae5c-59b2ccdd867d/annotations.txt	9400c127100a39d523ad3c3c57017a0c	477	\N
\N	99eeb9be-e2d0-48e3-9940-daf1aee705e4/annotations.txt	a3fdbe8b8227d660e1a13841df351785	301	\N
\N	b0e5f8aa-e144-4030-9b53-79783e53003f/annotations.txt	9562eab0329d8dd73e12d600221c1055	301	\N
\N	4e44c528-4c1a-4707-984f-a976c433628f/annotations.txt	cf769ad87eff7b7edd2f94a41334b404	301	\N
\N	cdb57dab-e3a9-4584-a08d-4803fd1a05c2/annotations.txt	d194920551d88da42967e4e2680ee0e5	301	\N
\N	e1a4e922-876b-45d1-8fb6-5d39dbf6ff60/annotations.txt	3a2ad7a83cb55b77034cd51cd6a9fd3e	277	\N
\N	e5900ade-7e1e-4cd0-a857-a2571472733d/annotations.txt	b7d83ed2a77783c9fee9e9aeff874e2d	301	\N
\N	f50e5b1c-99bc-4e7e-8f39-5f421c4ea2fd/annotations.txt	e508ed927c6ea4f109afd569cac48b15	301	\N
\N	99503d51-c6d3-4116-9952-485963a90730/annotations.txt	c9eaa64e352891f026f904af7eb1cc46	301	\N
\N	5ddf8f4a-edd8-4b97-8d4d-76655d9018c5/annotations.txt	fc2cb8ee18c0e6dc0e63b8f159acff9f	307	\N
\N	4d2b3e1f-f8d0-4188-b3bf-7f2ea01620e3/annotations.txt	8631397c35315c4c8ee8637eda9ef752	301	\N
\N	32f5e290-97c3-4945-9eb5-2448aaebd9c0/annotations.txt	6e4b7422b3adf14528748b78db65d5b4	301	\N
\N	345f1cca-aabd-493a-b873-e6c3c3e5910f/annotations.txt	26897ca8072feeefae0ecea7b0ebe485	517	\N
\N	9ea07ea8-c64e-4236-897b-13006bcda9f2/annotations.txt	d08b58b3d6f333fcfbe10f7d7fe06821	301	\N
\N	5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd/annotations.txt	85f8144acb27cd867d8d7befce127323	301	\N
\N	68d530f4-0421-44fa-bf5b-6140a19d35a6/annotations.txt	eca6a17a26a29a01d77f919532145037	301	\N
\N	b29ecd20-c063-4a22-8ea0-dc1c42fe9232/annotations.txt	c6f0204183e27848b9cf1784924e30d5	301	\N
\N	795d8614-476a-4404-8262-90002c19941c/annotations.txt	a356b10ff0053232431772f9cc51df7e	301	\N
\N	f7a36ec5-b563-4c0d-9bbf-a738c9db06c0/annotations.txt	bb2b4251a9f2ca978c4216e753fb6340	301	\N
\N	72c46029-bf04-4eda-a7ea-cc7242253294/annotations.txt	8c2487b6d17dd115efd12fafff2d410a	518	\N
\N	6d565875-6f49-4f18-9f4b-eb35996e0478/annotations.txt	bc7bfdbfc32f894b30a120bd42ae1440	509	\N
\N	cecda4e0-1f1d-4df9-8acd-88eac8c53c25/annotations.txt	17e55c6dc938fd513ea939c66bbb3404	301	\N
\N	178421c1-a911-4404-81ce-83f399e6e4f8/annotations.txt	ea9804b2a8586adb46c17396c5e3af45	301	\N
\N	3d39851c-b7e3-4b8e-a3ea-da1a307eb6fe/annotations.txt	915cc3744de483a98ea0c8ae140d4e37	301	\N
\N	fd818188-0e89-4961-ac1a-e4e490746d17/annotations.txt	0ca6d69ae656a4fd4f80ac7742b784e5	301	\N
\N	6bfa1e21-392f-4400-be5e-74deba5cb673/annotations.txt	995b76e2594664d7a0c9d841b2592c6c	301	\N
\N	99f5aa40-a043-420d-9ec8-9f7f1a420376/annotations.txt	3ff8575165f72a4d70b5264a83669c7e	301	\N
\N	7e4813e1-b5eb-4b90-8393-e60f44a50783/annotations.txt	0cdbfb8266b7cd87070eecd9c716da5f	518	\N
\N	0604fe41-2ade-4a62-add8-b8888508de8f/annotations.txt	a6787757a442bd107599df0029dd547f	301	\N
\N	486638dd-8f27-41f1-b922-a8af2521204c/annotations.txt	2e80ae8d9051de0a6a5e361b86f765e5	301	\N
\N	099f0c40-3daf-4dcc-81e1-c56898003f56/annotations.txt	e08f7c8415e9a291a49a744c1d28e030	301	\N
\N	2adbac87-1656-4f60-b224-b10feef293ec/annotations.txt	2d3da454494ddc0f1438d379009f72c1	487	\N
\N	a066b306-49fe-47c4-a19f-f86f40ada4d5/annotations.txt	ace7b5a51ddf764e288006763a9151b5	301	\N
\N	bee4438b-3fbe-4a18-ba0e-749b7c399520/annotations.txt	bcccc45a4857615d98b83f35c6663658	301	\N
\N	c75ce350-402d-4d1e-959e-e7a62c83f6c3/annotations.txt	d37cc959b11c66abf39f68b8982cce54	301	\N
\N	e0afe821-cb8e-487a-8fe5-92e7f9e3d137/annotations.txt	f8ebae3941d4ab38a84d6bf1521dafb7	744	\N
\N	fce00398-a6be-4c15-80d3-f9fd3c7c5056/annotations.txt	f51b76001a90532ee404206cddc3b9b9	301	\N
\N	754193ef-252a-4e6e-a409-fd18e5c204f8/annotations.txt	a8114b3b84508bfc50e19fe46c04762b	301	\N
\N	1005879f-0532-4dac-9b6c-7abeb335c778/annotations.txt	295640143a31a2b1581638e4870c1f5a	301	\N
\N	93453505-82df-4ab7-9c06-e100156891e2/annotations.txt	fd15322be5a80d1c317dc33a1fcbc0bf	301	\N
\N	6a8c1df6-1e97-42ba-9cf6-429307324d55/annotations.txt	2998ceddb766cbbe0f8e48e7431dfb5d	301	\N
\N	7c4c42d3-93a5-4222-9d7f-baee2ccb9694/annotations.txt	9d16c90116ae0a982d90aff830972ed4	301	\N
\N	3307d2d2-5e85-4dfa-8458-959837cab5e1/annotations.txt	b2a3f34b68fca32bae064e80918a598e	301	\N
\N	8412af57-4d6f-44eb-be68-7c175c6b4be7/annotations.txt	af7f0bbf2b3a59d2ee71c3d30226487b	301	\N
\N	9c3fc5a7-5dd1-4eb5-bce8-bafa31ed0ae2/annotations.txt	55045b96367f5c922bf68201f11d7b1f	301	\N
\N	97975bd4-2fb8-460f-812b-bea62e380149/annotations.txt	1f1b6560938783277d5af7234834f44c	301	\N
\N	d9c46dd7-be43-4e5a-b1d0-c7279d6b6d54/annotations.txt	71b08ec94a84836d87a4b966c09a5d33	500	\N
\N	368ec743-957f-4599-8627-aa1a8e871056/annotations.txt	6b347a7f9449e21d8b138c7ee0acf63a	301	\N
\N	80033295-4cbb-4276-80a1-0cdebf93fbd6/annotations.txt	66232db98cb7a781461928c323093be7	301	\N
\N	9e864a4d-37e6-437e-a7e2-4a46b13c4ac2/annotations.txt	4dc9a34a14f388311a9af5bc9f65d17b	301	\N
